"id","name","code","parent","reconcile","kind","type","deferral","party_required"
"pgc_6651","Intereses por descuento de efectos en entidades de crédito asociadas",6651,"pgc_665","False","view",,"False","False"
"pgc_6651_child","Intereses por descuento de efectos en entidades de crédito asociadas",6651,"pgc_6651","False","expense","es_pyg_normal_41510","False","False"
"pgc_6652","Intereses por descuento de efectos en entidades de crédito vinculadas",6652,"pgc_665","False","view",,"False","False"
"pgc_6652_child","Intereses por descuento de efectos en entidades de crédito vinculadas",6652,"pgc_6652","False","expense","es_pyg_normal_41520","False","False"
"pgc_6653","Intereses por descuento de efectos en otras entidades de crédito",6653,"pgc_665","False","view",,"False","False"
"pgc_6653_child","Intereses por descuento de efectos en otras entidades de crédito",6653,"pgc_6653","False","expense","es_pyg_normal_41520","False","False"
"pgc_6654","Intereses por operaciones de ""factoring"" con entidades de crédito del grupo",6654,"pgc_665","False","view",,"False","False"
"pgc_6654_child","Intereses por operaciones de ""factoring"" con entidades de crédito del grupo",6654,"pgc_6654","False","expense","es_pyg_normal_41510","False","False"
"pgc_6655","Intereses por operaciones de ""factoring"" con entidades de crédito asociadas",6655,"pgc_665","False","view",,"False","False"
"pgc_6655_child","Intereses por operaciones de ""factoring"" con entidades de crédito asociadas",6655,"pgc_6655","False","expense","es_pyg_normal_41510","False","False"
"pgc_6656","Intereses por operaciones de ""factoring"" con entidades de crédito vinculadas",6656,"pgc_665","False","view",,"False","False"
"pgc_6656_child","Intereses por operaciones de ""factoring"" con entidades de crédito vinculadas",6656,"pgc_6656","False","expense","es_pyg_normal_41520","False","False"
"pgc_6657","Intereses por operaciones de ""factoring"" con otras entidades de crédito",6657,"pgc_665","False","view",,"False","False"
"pgc_6657_child","Intereses por operaciones de ""factoring"" con otras entidades de crédito",6657,"pgc_6657","False","expense","es_pyg_normal_41520","False","False"
"pgc_666","Pérdidas en participaciones y valores representativos de deuda",666,"pgc_66","False","view",,"False","False"
"pgc_6660","Pérdidas en valores representativos de deuda, empresas del grupo",6660,"pgc_666","False","view",,"False","False"
"pgc_6660_child","Pérdidas en valores representativos de deuda, empresas del grupo",6660,"pgc_6660","False","expense","es_pyg_normal_41820","False","False"
"pgc_6661","Pérdidas en valores representativos de deuda, empresas asociadas",6661,"pgc_666","False","view",,"False","False"
"pgc_6661_child","Pérdidas en valores representativos de deuda, empresas asociadas",6661,"pgc_6661","False","expense","es_pyg_normal_41820","False","False"
"pgc_6662","Pérdidas en valores representativos de deuda, otras partes vinculadas",6662,"pgc_666","False","view",,"False","False"
"pgc_6662_child","Pérdidas en valores representativos de deuda, otras partes vinculadas",6662,"pgc_6662","False","expense","es_pyg_normal_41820","False","False"
"pgc_6663","Pérdidas en valores representativos de deuda, otras empresas",6663,"pgc_666","False","view",,"False","False"
"pgc_6663_child","Pérdidas en valores representativos de deuda, otras empresas",6663,"pgc_6663","False","expense","es_pyg_normal_41820","False","False"
"pgc_6665","Pérdidas en valores representativos de deuda a corto plazo, empresas del grupo",6665,"pgc_666","False","view",,"False","False"
"pgc_6665_child","Pérdidas en valores representativos de deuda a corto plazo, empresas del grupo",6665,"pgc_6665","False","expense","es_pyg_normal_41820","False","False"
"pgc_6666","Pérdidas en valores representativos de deuda a corto plazo, empresas asociadas",6666,"pgc_666","False","view",,"False","False"
"pgc_6666_child","Pérdidas en valores representativos de deuda a corto plazo, empresas asociadas",6666,"pgc_6666","False","expense","es_pyg_normal_41820","False","False"
"pgc_6667","Pérdidas en valores representativos de deuda a corto plazo, otras partes vinculadas",6667,"pgc_666","False","view",,"False","False"
"pgc_6667_child","Pérdidas en valores representativos de deuda a corto plazo, otras partes vinculadas",6667,"pgc_6667","False","expense","es_pyg_normal_41820","False","False"
"pgc_6668","Pérdidas en valores representativos de deuda a corto plazo, otras empresas",6668,"pgc_666","False","view",,"False","False"
"pgc_6668_child","Pérdidas en valores representativos de deuda a corto plazo, otras empresas",6668,"pgc_6668","False","expense","es_pyg_normal_41820","False","False"
"pgc_667","Pérdidas de créditos no comerciales",667,"pgc_66","False","view",,"False","False"
"pgc_6670","Pérdidas de créditos, empresas del grupo",6670,"pgc_667","False","view",,"False","False"
"pgc_6670_child","Pérdidas de créditos, empresas del grupo",6670,"pgc_6670","False","expense","es_pyg_normal_41820","False","False"
"pgc_6671","Pérdidas de créditos, empresas asociadas",6671,"pgc_667","False","view",,"False","False"
"pgc_6671_child","Pérdidas de créditos, empresas asociadas",6671,"pgc_6671","False","expense","es_pyg_normal_41820","False","False"
"pgc_6672","Pérdidas de créditos, otras partes vinculadas",6672,"pgc_667","False","view",,"False","False"
"pgc_6672_child","Pérdidas de créditos, otras partes vinculadas",6672,"pgc_6672","False","expense","es_pyg_normal_41820","False","False"
"pgc_6673","Pérdidas de créditos, otras empresas",6673,"pgc_667","False","view",,"False","False"
"pgc_6673_child","Pérdidas de créditos, otras empresas",6673,"pgc_6673","False","expense","es_pyg_normal_41820","False","False"
"pgc_6675","Pérdidas de créditos a corto plazo, empresas del grupo",6675,"pgc_667","False","view",,"False","False"
"pgc_6675_child","Pérdidas de créditos a corto plazo, empresas del grupo",6675,"pgc_6675","False","expense","es_pyg_normal_41820","False","False"
"pgc_6676","Pérdidas de créditos a corto plazo, empresas asociadas",6676,"pgc_667","False","view",,"False","False"
"pgc_6676_child","Pérdidas de créditos a corto plazo, empresas asociadas",6676,"pgc_6676","False","expense","es_pyg_normal_41820","False","False"
"pgc_6677","Pérdidas de créditos a corto plazo, otras partes vinculadas",6677,"pgc_667","False","view",,"False","False"
"pgc_6677_child","Pérdidas de créditos a corto plazo, otras partes vinculadas",6677,"pgc_6677","False","expense","es_pyg_normal_41820","False","False"
"pgc_6678","Pérdidas de créditos a corto plazo, otras empresas",6678,"pgc_667","False","view",,"False","False"
"pgc_6678_child","Pérdidas de créditos a corto plazo, otras empresas",6678,"pgc_6678","False","expense","es_pyg_normal_41820","False","False"
"pgc_668","Diferencias negativas de cambio",668,"pgc_66","False","view",,"False","False"
"pgc_668_child","Diferencias negativas de cambio",668,"pgc_668","False","expense","es_pyg_normal_41700","False","False"
"pgc_669","Otros gastos financieros",669,"pgc_66","False","view",,"False","False"
"pgc_669_child","Otros gastos financieros",669,"pgc_669","False","expense","es_pyg_normal_41520","False","False"
"pgc_67","Pérdidas procedentes de activos no corrientes y gastos excepcionales",67,"pgc_6","False","view",,"False","False"
"pgc_670","Pérdidas procedentes del inmovilizado intangible",670,"pgc_67","False","view",,"False","False"
"pgc_670_child","Pérdidas procedentes del inmovilizado intangible",670,"pgc_670","False","expense","es_pyg_normal_41120","False","False"
"pgc_671","Pérdidas procedentes del inmovilizado material",671,"pgc_67","False","view",,"False","False"
"pgc_671_child","Pérdidas procedentes del inmovilizado material",671,"pgc_671","False","expense","es_pyg_normal_41120","False","False"
"pgc_672","Pérdidas procedentes de las inversiones inmobiliarias",672,"pgc_67","False","view",,"False","False"
"pgc_672_child","Pérdidas procedentes de las inversiones inmobiliarias",672,"pgc_672","False","expense","es_pyg_normal_41120","False","False"
"pgc_673","Pérdidas procedentes de participaciones en partes vinculadas",673,"pgc_67","False","view",,"False","False"
"pgc_6733","Pérdidas procedentes de participaciones en, empresas del grupo",6733,"pgc_673","False","view",,"False","False"
"pgc_6733_child","Pérdidas procedentes de participaciones en, empresas del grupo",6733,"pgc_6733","False","expense","es_pyg_normal_41820","False","False"
"pgc_6734","Pérdidas procedentes de participaciones, empresas asociadas",6734,"pgc_673","False","view",,"False","False"
"pgc_6734_child","Pérdidas procedentes de participaciones, empresas asociadas",6734,"pgc_6734","False","expense","es_pyg_normal_41820","False","False"
"pgc_6735","Pérdidas procedentes de participaciones, otras partes vinculadas",6735,"pgc_673","False","view",,"False","False"
"pgc_6735_child","Pérdidas procedentes de participaciones, otras partes vinculadas",6735,"pgc_6735","False","expense","es_pyg_normal_41820","False","False"
"pgc_675","Pérdidas por operaciones con obligaciones propias",675,"pgc_67","False","view",,"False","False"
"pgc_675_child","Pérdidas por operaciones con obligaciones propias",675,"pgc_675","False","expense","es_pyg_normal_41820","False","False"
"pgc_678","Gastos excepcionales",678,"pgc_67","False","view",,"False","False"
"pgc_678_child","Gastos excepcionales",678,"pgc_678","False","expense","es_pyg_normal_41300","False","False"
"pgc_68","Dotaciones para amortizaciones",68,"pgc_6","False","view",,"False","False"
"pgc_680","Amortización del inmovilizado intangible",680,"pgc_68","False","view",,"False","False"
"pgc_680_child","Amortización del inmovilizado intangible",680,"pgc_680","False","expense","es_pyg_normal_40800","False","False"
"pgc_681","Amortización del inmovilizado material",681,"pgc_68","False","view",,"False","False"
"pgc_681_child","Amortización del inmovilizado material",681,"pgc_681","False","expense","es_pyg_normal_40800","False","False"
"pgc_682","Amortización de las inversiones inmobiliarias",682,"pgc_68","False","view",,"False","False"
"pgc_682_child","Amortización de las inversiones inmobiliarias",682,"pgc_682","False","expense","es_pyg_normal_40800","False","False"
"pgc_69","Pérdidas por deterioro y otras dotaciones",69,"pgc_6","False","view",,"False","False"
"pgc_690","Pérdidas por deterioro del inmovilizado intangible",690,"pgc_69","False","view",,"False","False"
"pgc_690_child","Pérdidas por deterioro del inmovilizado intangible",690,"pgc_690","False","expense","es_pyg_normal_41110","False","False"
"pgc_691","Pérdidas por deterioro del inmovilizado material",691,"pgc_69","False","view",,"False","False"
"pgc_691_child","Pérdidas por deterioro del inmovilizado material",691,"pgc_691","False","expense","es_pyg_normal_41110","False","False"
"pgc_692","Pérdidas por deterioro de las inversiones inmobiliarias",692,"pgc_69","False","view",,"False","False"
"pgc_692_child","Pérdidas por deterioro de las inversiones inmobiliarias",692,"pgc_692","False","expense","es_pyg_normal_41110","False","False"
"pgc_693","Pérdidas por deterioro de existencias",693,"pgc_69","False","view",,"False","False"
"pgc_6930","Pérdidas por deterioro de productos terminados y en curso de fabricación",6930,"pgc_693","False","view",,"False","False"
"pgc_6930_child","Pérdidas por deterioro de productos terminados y en curso de fabricación",6930,"pgc_6930","False","expense","es_pyg_normal_40200","False","False"
"pgc_6931","Pérdidas por deterioro de mercaderías",6931,"pgc_693","False","view",,"False","False"
"pgc_6931_child","Pérdidas por deterioro de mercaderías",6931,"pgc_6931","False","expense","es_pyg_normal_40440","False","False"
"pgc_6932","Pérdidas por deterioro de materias primas",6932,"pgc_693","False","view",,"False","False"
"pgc_6932_child","Pérdidas por deterioro de materias primas",6932,"pgc_6932","False","expense","es_pyg_normal_40440","False","False"
"pgc_6933","Pérdidas por deterioro de otros aprovisionamientos",6933,"pgc_693","False","view",,"False","False"
"pgc_6933_child","Pérdidas por deterioro de otros aprovisionamientos",6933,"pgc_6933","False","expense","es_pyg_normal_40440","False","False"
"pgc_694","Pérdidas por deterioro de créditos por operaciones comerciales",694,"pgc_69","False","view",,"False","False"
"pgc_694_child","Pérdidas por deterioro de créditos por operaciones comerciales",694,"pgc_694","False","expense","es_pyg_normal_40730","False","False"
"pgc_695","Dotación a la provisión por operaciones comerciales",695,"pgc_69","False","view",,"False","False"
"pgc_6954","Dotación a la provisión por contratos onerosos",6954,"pgc_695","False","view",,"False","False"
"pgc_6954_child","Dotación a la provisión por contratos onerosos",6954,"pgc_6954","False","expense","es_pyg_normal_40730","False","False"
"pgc_6959","Dotación a la provisión para otras operaciones comerciales",6959,"pgc_695","False","view",,"False","False"
"pgc_6959_child","Dotación a la provisión para otras operaciones comerciales",6959,"pgc_6959","False","expense","es_pyg_normal_40730","False","False"
"pgc_696","Pérdidas por deterioro de participaciones y valores representativos de deuda",696,"pgc_69","False","view",,"False","False"
"pgc_6960","Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto, empresas del grupo",6960,"pgc_696","False","view",,"False","False"
"pgc_6960_child","Pérdidas por deterioro de participaciones en instrumentos de patrimonio neto, empresas del grupo",6960,"pgc_6960","False","expense","es_pyg_normal_41810","False","False"
